review,sentiment
bought blockbuster 300 sounded interesting a bit ranmaesque idea someone dragging around skeleton cute girl miniskirt back restricted viewing sticker it thought going sweet least sincere coming age story weird indie edge 100 wrongbr br having watched it wonder got restricted sticker since hardly foul language little violence closest thing nudity honestly usually go around hoping it girl nightgown see panties you see panties lot movie matter what wearing miniskirt sort antireligious humor tame and lame caricatured insincere derivative unoriginal worst funny slightestit would better listen ray stevens would jesus wear rolex television show would barely qualify pg13 it rated blockbuster refuses let anyone age 17 rent thisas pornographic little kid could go rent edited version requiem dream insist zack reba worsebr br it is waybr br in way worries methe thing left could offend people idea suicide beginning anybody needs see movies honestly portrayed suicides not one better ones like virgin suicides teenagers movies rated r purely suicide aspect little chance turning story ive writing pg13 the main characters eleven half twelve suicide top three leading causes death teenagers i think number 2 chances teens affected itbr br just say movie though 210 ,negative
plot death little children hopper investigate killings appears troubles daughter end serial killer get caught thats it find dunnit see terrible acting actors unbelievable bad actors are including hopper could go like much waste time watch movie ive warned you ,negative
ever watched lost plot well really begin withbr br where begin achingly tedious scenes heroine sitting around house actually sense menace foreboding created apparently constant thunderstorms that strangely never actually heard housegreat double glazing house apparently miles town yet several hours walk away third girl serves purpose plot except provide surprisingly quick gory murder tedium becomes unbearable beginning suggests spate 20 killings throughout area though apparent killer never ventures far house bizarre ritual salt  pepper pretty much sums films inherent lack directionbr br add lead actress cant act least willing completely irrelevant nude shower scenes video truly nasty way hopebr br given following simply banned uk 80s mostly final surprisingly extended murder offers nothing curiosity value classic daft murder dont worryits telegraphed least ten minutes beforebr br after walk woods victim comes rather steep upward slope obviously struggle up halfway see figure top dressed black brandishing large scythe do slide run like rest us no course not struggle top stand conveniently nice upright front murder weaponbr br it really say ,negative
okay series kind takes route here go again week in week david morses character helps ride bit pickle  whats wrong that david morse greatest character actors there certainly coolest series created david koepp  great writer  heavenbr br due lack love many cant see going season series  never know amount rubbish made beyond baffles  lets hope something good past first series ,positive
sitting pile dung husband wondered whether actually product experiment see whether computer program could produce movie listless formulaic us propaganda thrown face throughout provesdisappointinglythat work humans call conspiracy theorist quotes like we steal declaration independence protect it seem like ways justify actions like invasion iraq etc fact nicholas cage spews lines like i would never use declaration independence bargaining chip straight face made husband wonder whether entire cast took valium shooting scene reasoning behind plot turn new clue truly ridiculous impossible follow theres also bonus side plot misogyny dr whateverhernamewas chided involved never shutting up clearly looks felt need slap dr title character give gravity point cages character says dont ever shut up camera pans looking poutily hands like child truly grotesque benefit astonishingly bad get laughs it really scary thing majority people watching us seemed enjoy it creepy ,negative
clichés movies type substance plot went nowhere end felt like sucker watching it production good however script acting bmovie quality casting poor good actors mixed crumby actors good actors hold lift others br br this worthy words say meet minimum requirement ten lines james wood cuba gooding jr play caricatures movies br br if looking mindless entertainment still recommend movie ,negative
based book a many splendored thing han suyin tackles issues race relations asians whites topic comes hans personal experiences eurasian growing china background beautiful hong kong settings gives love story unique rather daring atmosphere timebr br other that story stereotypical romance memorable song perhaps remembered itself beautiful jennifer jones looks part gives wonderful oscar nominated performance doctor mixed breed advent communism mainland china william holden never looked better playing romantic lead journalist covering war torn regions world acting top notch chemistry two lovers provides genuine moments silver screen affection sure melt hearts romantically inclinedbr br the cinematography really brings fiftys hong kong especially hilltop overlooking harbor two lovers spend intimate moments ending real tearjerker may consider sentimental romances passé but enjoy classic hollywood love stories shining example ,positive
films seen one rage got worst yet direction logic continuity changes plotscript dialog made cry pain how could anyone come something crappy gary busey know b movies sure w movie wwastebr br take example two dozen fbi  local law officers surround trailer house jeep wagoneer inside jeep confused cops about within seconds huge gun battle ensues killed straight off cops blast away jeep gary company blasting away them cops fall like dominoes jeep gary drives around circles hit single bulletpellet killed gary seems noticeddamn guy tough truly miracle since sixshooter held 300 bullets miracle ,negative
heard good things states grace came open mind thought gods army okay thought maybe dutcher improved matured filmmaker began shaky acting thought well maybe get better unfortunately never did picture starts introducing two elders  mormon missionaries  seems audience get know grow care them instead story degenerates highly improbable series unfortunate events highlighting blatant disobedience missionaries something undeniably exists rarely level dutcher portrays becomes almost laughablebr br dutchers success successful alienation target audience unrealistically inaccurately portraying lives mormon missionaries dutcher accomplishes nothing angering predominantly mormon audience way reflects reality missions nothing like dutcher shows having served mormon mission attest fact gang life california certainly contains much explicit language occasional mild vulgaritybr br the conclusion im assuming supposed touch audience inspire believe forgiveness available all unbelievable cmon entire mission gathers see elder sent home  mom girl standing right next other cheesy next time dutcher try making someone identify with ,negative
struck home me 29 remember 80s father working factory figured worked hard too pride never gave could american dream house kids car call own ive noted however without degree something unlike father quit ninth grade keen sense greed laziness cant get anywherebr br i would like know anyone dvd vhs made tv saw hour ago ic ant find anywhere id love friends pseudo friends family relatives see think remind upon time americans would work sake feeling honor pride accomplished think feeling still there heavy downward spiral many things made overseas ,positive
disclaimer ive seen 56 times last 15 years saw musical week allowed judge without tainted musical however tainted watched musical   br br i actually believe michael douglas worked quite well role along kasey think let dance scene best parts movie worthwhile addition compared musical dancers singing much superior musical well cast least 10 times bigger easier course decors lighting dancing singing also much superior movie expected indeed delivered br br the songs common musical better done movie new ones quite good ones whole delivers musical opinion especially compared musical decors bad point obvious cuts actors talking dubbed singers singing portions characters dancing impeccable end product enjoyable musical ,positive
protocol implausible whose saving grace stars goldie hawn along good cast supporting actors story revolves around ditzy cocktail waitress becomes famous inadvertently saving life arab dignitary story goes downhill halfway goldies charm save movie unless goldie hawn fan go way see film ,negative
could classified drama idea john voight mary steenburgen would trying erase cv historically accurate xena hercules abraham moses got melded noah lot abrahams nephew lot turns thousands years would born canaanites wandered earthreally scriptwriters thinking ignorance i remember something noah animals lot canaanites stuff sunday school trying offend maximum number people planet possible christians jews muslims historians archaeologists geologists psychologists linguists as matter fact anyone get offended anyone modicum taste would winced one ,negative
preston sturgis power glory unseen public nearly twenty thirty years late 1990s resurfaced showed television meantime gained notoriety pauline kaels citizen kane book suggested herman mankiewicz  orson welles screenplay kane based sturgis screenplay here mentioned beginning thread imdb web site kael overstated casebr br there six narrators take turns dealing life charles foster kane newsreel representing ralston  henry luce clone thatchers memoirs bernstein jed leland susan alexander kane raymond butler different slant kane reflecting faith disappointment hatred man course also reveals failings telling version kanes story method also leads frequent overlapping retellings incidentbr br this situation power glory yes like kane legendary business leader  tom garner spencer tracy man rose bottom head successful railroad system country two narrators  garners right hand man henry ralph morgan wife sarah padden restricts nearly three dimensional view get times kane garner henry narrates talking boss friend respected loved wife like voice skeptical public  sees flaws henrybr br typical example although worked way up tom becomes antilabor later years unions troublemakers care slowed shenanigans henry describes toms confrontation union major walkout preoccupied detriment home life henrys wife reminds tom used scabs violence end strike apparently blowing unions headquarters  killing many people two views man pure white pure blackbr br im really knocking power glory duplicating kanes success few films  including orson welles films aware story presented well enough hold ones interest end thanks performances tracy colleen moore wife sally tragedy worldly success pair fully brought homebr br when marry tom wants well in part give wife family benefits never had america great business success comes cost tom gets deeply involved running railroad empire he expands improves constantly takes away home much loses touch sally also notices eve helen vinson younger woman becomes mistress sally learns unfaithful behavior destroys herbr br similarly tom gets full shock which makes martyr eyes henry eve marries tom presents son  turns eves son toms son tom jr philip trent discovery incestuous cuckolding causes tom shoot himselfbr br the total success  action jumps times unconvincingly yet business seem real note scene tom tells board directors plans purchase small rival train line discusses use debentures financing plans sturgis came wealthy background could bring type detail whole first rate film citizen kane perhaps interest lovers attempt business realism social commentary depression america ,positive
average and surprisingly tame fulci giallo means still quite bad normal standards redeemed solid buildup nice touches neat time twist issues visions clairvoyancebr br the genres wellknown weaknesses full gear banal dialogue wooden acting illogical plot points finale goes much long denouement proves rather lame shall say limp affairbr br fulcis ironic handling giallo norms amusing though yellow clues wherever lookbr br 3 10 limping killers ,negative
return 36th chamber classic kungfu movies shaw produces back 70s 80s whose genre equivalent spaghetti westerns hollywood protagonist gordon liu counterpart westerns clint eastwood digitally remastered new print made fantastic fest presented shaw scope like good old daysbr br this simple story good versus evil told 3 acts less sums narrative martial arts films erabr br act sets premise workers dyemill small village unhappy lot wages cut 20 incoming manchu gangsters cant much exploitation none martial arts skilled take gangsters boss first minor success getting liu impersonate highly skilled shaolin monk one best comedy sequences rouse got exposed pushed limit credibility impersonating many timesbr br act two shows protagonist wanting get back mob however without real martial arts embarks journey shaolin temple try infiltrate learn martial arts sly slapstick moments finally gets accepted abbot whom impersonated disappointed teaching methods  kinda like mr miyagis style karate kid instead painting fences gets erect scaffoldings around temple nothing keep good man down unwittingly builds strength endurance learns kungfu unorthodox waybr br act three fight fest begins cheesy sound effects obvious noncontact given maximum impact treatment rather refreshing watching fight scenes here wide angled shots highlight clarity detail sparring partners use slowmotion showcase stunts different angles may find speed fights tad slow pause moves yuen wo ping style used adnausem hollywood flicks sure fight scenes like used to return 36th chamber gets repeat screening monday so game nostalgic trip memory lane waiting for ,positive
spoilers too real life well movies familiar story happens many young men put war zone gun rifle hands case young innocent never handling firing gun jimmy davis franchot tone repeated thousands times centuries men like jimmy davis forced take arms countrybr br jimmy first wanted kicked us army encouraged stay belted mouth good friend fred p willis spencer tracy ended front lines france jimmys unit pinned german machine gun nest single handedly put commission picking half dozen german soldiers safety nearby church steeple jimmy gunned last surviving german raised arms surrender artillery shell hit steeple seriously wounding himbr br recovering wounds army hospital jimmy fell love us army volunteer nurse rose duffy gladys george rose really love jimmys good friend happy go lucky fred despite obnoxious antics towards her fred lost fighting western front rose thinking killed fell love later married jimmy fred unexpectedly showed french town jimmy fully recovered wounds stationed things got sticky rose already accepted jimmys proposal marriage herbr br with wwi jimmy marrying rose left fred whos still love her bitter resentful young man almost accident fred ran jimmy streets new york city discovered shock surprise completely changed meek nonviolent person knew sent war european western front smug sure himself ability shoot gun jimmy become top mobster new york citys underworld fred later found wife rose idea jimmy really involved jimmy telling works law abiding inoffensive insurance adjusterbr br jimmys life crime came full circle rose found secret life ratted police prevent executing valentine day like massacre gang members dressed cops rival mobsters trial jimmy came senses admitted guilt willing face music then three year sentence up get life back together br br spoiler alert hearing rumors fellow convicts rose best friend fred affair behind back jimmy broke prison ending fugitive law freds circus works manger barker jimmy seeing rose well fred true he like trial sudden change heart thought going back prison least another ten years added sentence much jimmy jimmy decided end letting police tracked job heart do him ,positive
bela lugosi appeared several low budget chillers monogram studios 1940s corpse vanishes better onesbr br bela plays mad scientist kidnaps young brides kills extracts fluid bodies keep ageing wife looking young reporter doctor stay night home discover responsible brides deaths following morning report murders police mad scientist shot drops dead shortly afterwardsbr br you got almost everything movie scientists assistants consist old hag hunchback dwarf her sons thunderstorm spooky passages belas house bela wife find sleep better coffins rather beds moviebr br the corpse vanishes worth look especially bela lugosi fans great funbr br rating 3 stars 5 ,positive
cannot believe enjoyed much did anthology stories better par linking story surprise ending hooked me alot familiar faces keep asking where seen before forget running time listed new lines tape aint 103 minutes according vcr timer imdb space maggot douses campfire special way hikes 8 ,positive
33 percent nations nitwits still support w bush would well see movie shows aftermath french revolution terror 1794 strikingly similar post 911 sociopolitical landscape maybe could stop worrying saving face take awhupping deserve really shame politician ruins country voted cant denied right ever vote again theyve clearly shown sense characterbr br what really stands ambiguity character hopelessly doctrinaire robespierre haunted empty man simplistic reductive ideology cant help elucidate boundaries safety totalitarianism execution murder selfdefense patriotism legalistic litmus tests aggravate hopeless situation hes helped create sound like belligerent overprivileged retarded yale cheerleaders know of br br wojciech pszoniak blows slovenly deparidieu screen sympathetic robespierres plight is comforting know shortly ends hell jaw shot sent guillotine ,negative
someone already mentioned board difficult fake documentary requires tremendous skill pacing patience directorial distance plausible premise narrative flow really believable acting aka great acting br br such case love machine starts faux hand 20minute mark with 60 minutes left watch viewer starts realize taken in downhill therebr br director gordon eriksen simply peaked soon fair eriksen problems started early explains extras began wanting real doc get funding settled cheaper way making filmbr br the premise  people secret lives posting porn website  perhaps interesting 199798 made eriksen lot tricky stuff  pushy host handheld cameras zooms grainy blacks whites  all guess elicit sense authenticity work confusing forced ultimately brings believability actors pretty awful dialogue ,negative
hills eyes ii would expect nothing more course going oscar nominated film pure entertainment lose 90 minutesbr br the plot basically group national guard trainees find battling notorious mutated hillbillies last day training desert fighting back throughout whole film includes lot violence which basically whole film blood guts constantly flying around throughout whole thing also yet another graphic rape scene pointlessly thrown shock audiencebr br id give hills eyes ii 4 10 pure entertainment only although found looking watch went on began drag due fact continued try shock audience graphic gore occasional jump scene sure audience stays awake hills eyes ii decent entertainment something pass time bored nothing elsebr br 410 ,negative
laughed way rotten movie unbelievable woman leaves husband many years marriage breakdown front real estate office happens office manager comes outside offers job hilarious next thing know two women going it yep theyre lesbians nothing rings true lifetime women nothing better do movie clunky dialogue like i want spend rest life feeling like chance happy take it help theres wealthy distant mother disapproves daughters new relationship sassy black maid  unbelievable year 2003 gets made theres sassy black maid hattie mcdaniel must turning grave woman husband freaks wants custody snotty teenage kids sheesh cliche left unturned ,negative
spoilersbr br after hitchcocks successful first american film rebecca based upon daphne dumariers lush novel gothic romance intrigue returned familiar themes early british period  mistaken identity espionage us settled world war ii large scale war effort civilians building planes weaponry necessary militia booming entertainment business began turning paranoid often jingoistic thrillers war time themes thrillers often involved networks deceptive skilled operators work shadows among good law abiding citizens knowing director home espionage genre producer jack skirball approached hitchcock directing property owned dealt corruption wartime sabotage helpless hero thrust vortex coincidence mistaken identity darker elements narrative sharp wit literary maven dorothy parker during brief stint hollywood returning bohemian roots nyc coauthored script perfect match hitchcocks sensibilitiesbr br this often neglected tells story unfortunate 25 year old barry kane robert cummings who work los angeles airplane factory meets new employee frank frye norman lloydd moments later framed committing sabotage fleeing authorities believe farfetched story meets several characters way soda city utah finally new york city memorable characters include circus caravan car full helpful freaks popular billboard model patricia martin priscilla lane who worst crisis life well national security falls madly love with course land hitchcock patricia kidnapped supposed saboteur barry falls captor thus adding romantic tension mixbr br in good form outing hitchcock brews national network demure old ladies average joes respectable businessmen double secret agent terrorists harbor criminals pull guns detonate bombs keep things moving terrific plot takes time moving forward ignited culminates hitchcocks memorable finales look incredibly life like nyc tourist attractions all recreated art directors hollywood due wartime shooting ban public attractions saboteur may hitchcocks well known films popular bmovie certainly solid engaging plenty clever plot twists usual  terrific hitchcock villains remember look hitchcocks cameo appearance outside drug store second half film hitchcocks original cameo idea shot him fighting sign language deaf wife axed bureau standards practices afraid offending deaf ,positive
watched dresser evening seen before dozen years agobr br its big movie try big splash god brilliance two leads leaves speechless albert finney tom courtenay nothing less amazing moviebr br the dresser story sir aging shakespearean actor finney dresser norman courtenay sort valet putting production king lear blitz london world war ii two men dependent upon other sir almost helpless without aid norman cajole wheedle bully getting onstage 227th performance lear norman lives life vicariously sir without sir need him nothing thinks is anywaybr br this characterdriven film plot secondary interaction characters such requires actors highest caliber bring life finney 47 years old completely believable old sick petulant bullying brilliant stage actor hisses fumes fellow actors theyre taking bows courtenay less convincing mincing dresser must sometimes act mother valet elderly employer employer really wrong term use though although technically relationship employer employee time sir norman act like nothing much old married couplebr br yes others cast movie question true stars finney courtenay marvelous script ronald harwood say fine performances notably eileen atkins longsuffering stage manager madge wonderful scene sir madge talk old desires old regrets might beenbr br although get talked days worth remembering dresser nominated five academy awards best actor nominations finney courtenay best picture best director peter yates best adapted screenplaybr br i remembered good movie prepared completely mesmerized beginning end want see example great acting about hugely entertained while encourage see dresser ,positive
happened basically solid plausible premise decent talented cast somewhere loses it actually never really got going little excitement find angie really pregnant find all it steve martin talented person usually brings lot movie dreadful entire character close important movie longer really would liked see interactions main characters kate angie maybe try pure comedy unfortunately not maybe drama comedic elements think could funny since actresses quite funny ways sitting think numerous scenarios would riot ,negative
ive watched fingersmith im stunned see 810 average rating showbr br not plot difficult follow seems character development randomly appliedbr br the actors adequate process attempting create twists turns characters rendered entirely dimensional happens story really falls flat becomes tediousbr br and case anyone see predictable lesbian undertones miles way hammered home banal terms end filmbr br the end scene disappointing phoned in anyone sat back went ohhh carpet munchers along must eveningbr br two stars tonsil hockey earlier scene least bit raunchy none rest it ,negative
lets beginbr br the original cronenbergs movies would usually appearbr br my intention see certainly jjl favourite actresses lovely usual cutiebr br i would say favourite hers still quite interesting entertaining follow br br the rest cast extremely impressive kind miscast star array br br recommend confidence ,positive
besides boring scenes oppressive dark tried portray kind moral fell flat message redeeming qualities top that think could librarians look unglamorous did ,negative
unmarried woman named stella bette midler gets pregnant wealthy man stephen collins offers marry sense obligation turns flat decides raise kid own things go ok child named jenny trini alvarado becomes teenager things gradually and predictably become worsebr br ive seen silent version sound version stella dallas neither affected much and cry easily wellmade dated trying remake 1990 stupid idea guess midler enough power incomprehensible success beaches get made predictably bombed story laughable dated todays standards though midler alvarado give good performances really drags bored silly end stephen collins marsha mason both good actors help supporting roles flimsy dull reallywho thought would work see 1937 stanwyck version instead give 1 ,negative
torture duckling fulcis earlier and honestly terms storyline better films  although typical bloodbath fulci known  still unique enjoyable filmbr br the story surrounds small town series child murders occurring colorful characters involved investigations  either suspects helping investigation or cases both  include towns police force smalltime reporter beautiful rich exdrug addict young priest mother old man practices witchcraft female protégé mentally handicapped townsman deafmute little girl people interwoven plot create several twists turns actual killer revealedbr br dont torture duckling neither classical giallo typical fulci gore film although contain elements  oldfashioned murder mystery darker subject matter scenes graphic violence although nothing nearly strong fulcis later works well written lots twists kept guessing end recommended giallomurdermystery fans anyone looking check fulcis nonsplatter films  despair torture still fair share violence sleaze may put subject child killings main female character strange habit hitting young boys also kind disconcerting  type material bother you definitely give look 8510 ,positive
